revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.377488,52.002900,4.332671,51.984598,A=4,300,600,44811672,4256615961,C,
2017-10-10 00:01,4.343115,51.987529,4.338524,51.978590,A=3,300,600,1608998249,44698378,C,
2017-10-10 00:01,4.365025,52.008388,4.350740,52.000175,A=4,300,600,612595747,3377240325,B,
2017-10-10 00:02,4.360364,51.991387,4.353663,52.002091,A=1,300,600,44759522,4217813264,B,
2017-10-10 00:03,4.346515,51.984556,4.335743,51.993729,A=1,300,600,1448535813,44770870,B,
2017-10-10 00:03,4.331657,52.009577,4.358439,51.983083,A=5,300,600,1803176407,44720720,B,
2017-10-10 00:04,4.352539,52.017737,4.362546,52.004555,A=5,300,600,2323108514,2166211039,B,
2017-10-10 00:05,4.359644,52.017996,4.357155,52.024278,A=1,300,600,44876218,44903734,B,
2017-10-10 00:05,4.331737,52.008445,4.329831,52.009087,A=3,300,600,363825608,1805100649,A,
2017-10-10 00:05,4.352384,52.023803,4.363970,52.019710,A=4,300,600,44901343,44882710,A,
