revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.364597,51.990495,4.357640,51.987321,A=4,300,600,1402734930,44740925,C,
2017-10-10 00:14,4.336573,52.000286,4.378196,52.005891,A=1,300,600,1552650765,44824163,C,
2017-10-10 00:21,4.366193,51.985121,4.353663,52.000875,A=1,300,600,2381861256,2341955079,C,
2017-10-10 00:30,4.351986,52.016751,4.348816,52.008114,A=3,300,600,2323108182,44835264,C,
2017-10-10 00:36,4.347760,52.000461,4.375631,52.004365,A=4,300,600,1413910857,44816475,C,
2017-10-10 00:45,4.352309,51.987059,4.332961,52.009896,A=5,300,600,1402771653,1436427114,C,
2017-10-10 00:52,4.352309,51.987059,4.342950,51.983113,A=2,300,600,1402771653,1519889977,C,
2017-10-10 01:01,4.354276,52.010631,4.337494,51.982914,A=5,300,600,5119770538,1448535783,C,
2017-10-10 01:10,4.346963,51.995698,4.364414,52.004414,A=4,300,600,1258470848,1569647863,C,
2017-10-10 01:19,4.366850,51.985238,4.337912,51.996066,A=2,300,600,2381861260,1584550971,C,
2017-10-10 01:26,4.343267,51.999728,4.367745,52.013515,A=1,300,600,643586490,1413911080,C,
2017-10-10 01:36,4.348518,52.000586,4.368182,52.005731,A=1,300,600,1413910858,1383461972,C,
2017-10-10 01:42,4.360945,51.987866,4.362816,51.988860,A=3,300,600,1402734577,1402734739,C,
2017-10-10 01:49,4.345184,51.995948,4.347849,52.014275,A=3,300,600,1258471011,4300909744,C,
2017-10-10 01:55,4.358700,51.983400,4.372614,52.006119,A=5,300,600,44722233,4407956433,C,
2017-10-10 02:04,4.366098,52.014323,4.381072,51.996401,A=4,300,600,1851699236,5008459638,C,
2017-10-10 02:13,4.365848,52.004720,4.348452,52.014531,A=2,300,600,44817958,1615493771,C,
2017-10-10 02:22,4.358971,52.017860,4.332671,51.984598,A=2,300,600,44875781,4256615961,C,
2017-10-10 02:29,4.350437,52.015316,4.350876,52.006578,A=5,300,600,4846026440,44827614,C,
2017-10-10 02:38,4.352027,51.987195,4.356478,51.985144,A=4,300,600,1402771661,3720505062,C,
2017-10-10 02:46,4.370020,52.010647,4.344439,51.985764,A=4,180,300,4474326710,1402771629,B,
2017-10-10 02:54,4.367861,51.990992,4.350316,51.996462,A=4,180,300,1402734947,1571090443,B,
2017-10-10 03:03,4.348910,52.014749,4.327683,52.010852,A=1,180,300,5380526225,1846605952,B,
2017-10-10 03:11,4.346144,51.993131,4.344113,51.984846,A=4,180,300,44768035,4176994573,B,
2017-10-10 03:16,4.359153,51.982347,4.342528,52.001806,A=5,180,300,44716958,561617647,B,
2017-10-10 03:24,4.332387,52.011820,4.359408,52.013317,A=3,180,300,1436427194,1530303700,B,
2017-10-10 03:31,4.371010,52.014402,4.356362,52.015616,A=1,180,300,44862227,1530303735,B,
2017-10-10 03:36,4.337055,52.013028,4.348181,52.011137,A=3,180,300,44856852,44848435,B,
2017-10-10 03:41,4.368819,52.012009,4.345900,52.007600,A=3,180,300,3669138201,44832709,B,
2017-10-10 03:51,4.352027,51.987195,4.345201,51.989913,A=1,180,300,1402771661,44753491,B,
2017-10-10 03:59,4.350216,51.996285,4.353415,52.008416,A=2,180,300,1269112790,44836969,B,
2017-10-10 04:09,4.359093,52.020903,4.374197,52.006188,A=4,180,300,44888094,4486831034,B,
2017-10-10 04:18,4.368522,52.006519,4.363270,52.003358,A=3,180,300,3668622347,44812871,B,
2017-10-10 04:24,4.364556,52.004281,4.348797,51.984413,A=2,180,300,44815353,1830076522,B,
2017-10-10 04:32,4.358751,52.017764,4.344541,52.015898,A=1,180,300,3684853380,44867887,B,
2017-10-10 04:39,4.365119,52.013877,4.352041,52.021828,A=1,180,300,1838103222,44891902,B,
2017-10-10 04:48,4.346041,52.006292,4.350395,52.010775,A=4,180,300,44825826,44846572,B,
2017-10-10 04:56,4.363494,52.028088,4.357897,51.981241,A=3,180,300,1402613343,1668136732,B,
2017-10-10 05:06,4.373826,52.014745,4.361465,51.981978,A=1,180,300,1402598684,44715429,B,
2017-10-10 05:15,4.353241,51.999582,4.360498,51.981306,A=3,180,300,1571092393,44711989,B,
2017-10-10 05:21,4.364941,51.985169,4.381445,52.006393,A=5,180,300,44731083,1410536856,B,
2017-10-10 05:31,4.361767,52.015762,4.358651,51.981509,A=4,180,300,44867170,44713010,B,
2017-10-10 05:37,4.357960,52.021916,4.370603,51.981362,A=3,180,300,44892459,44711996,B,
2017-10-10 05:43,4.350216,51.996285,4.351714,52.013522,A=4,180,300,1269112790,4246176888,B,
2017-10-10 05:51,4.354188,52.001014,4.330242,52.008711,A=3,180,300,3377240345,1805100645,B,
2017-10-10 06:00,4.353943,52.000928,4.346884,52.013852,A=2,180,300,3377240340,1615493865,B,
2017-10-10 06:06,4.345945,52.005085,4.356482,52.018362,A=1,180,300,44820007,1371031524,B,
2017-10-10 06:14,4.352906,52.017552,4.374660,51.989318,A=1,180,300,2374392597,44750651,B,
2017-10-10 06:21,4.352009,52.003191,4.374031,52.014832,A=1,180,300,2321923795,1402598842,B,
2017-10-10 06:27,4.370020,52.010647,4.348012,51.980369,A=3,180,300,4474326710,1448535750,B,
2017-10-10 06:35,4.336147,52.011917,4.347407,51.982743,A=1,180,300,44852049,44718822,B,
2017-10-10 06:41,4.358336,51.982197,4.344906,51.983049,A=5,180,300,44715984,1519889974,B,
2017-10-10 06:50,4.358670,51.987040,4.356759,52.013369,A=4,180,300,44739854,1576709875,B,
2017-10-10 06:57,4.366799,51.983752,4.356863,52.024099,A=3,180,300,44723646,44902836,B,
2017-10-10 07:04,4.346264,51.994676,4.343629,52.005826,A=5,180,300,44774822,1015968817,B,
2017-10-10 07:14,4.347416,52.005536,4.384010,52.006788,A=5,180,300,44822077,310785563,B,
2017-10-10 07:21,4.366135,52.010051,4.353615,52.020509,A=4,180,300,1530303594,44886328,B,
2017-10-10 07:29,4.330019,52.007659,4.367601,51.982262,A=1,180,300,4798458925,1570983068,B,
2017-10-10 07:35,4.344267,52.001376,4.357838,52.014129,A=3,180,300,874115743,1530303713,B,
2017-10-10 07:41,4.330118,52.007299,4.343639,52.011011,A=1,180,300,2670677182,44847928,B,
2017-10-10 07:46,4.330637,52.007124,4.345055,51.981492,A=2,180,300,4798458927,1566353769,B,
2017-10-10 07:53,4.349535,52.000185,4.353300,52.011270,A=1,180,300,3377240326,44849286,B,
2017-10-10 08:00,4.350424,52.019039,4.370597,51.985711,A=1,180,300,44880444,1433962919,B,
2017-10-10 08:06,4.371661,51.988124,4.341740,51.982365,A=4,180,300,2192596074,1563023373,B,
2017-10-10 08:12,4.379902,52.012150,4.366430,52.006221,A=5,180,300,44855162,1530303591,B,
2017-10-10 08:18,4.342583,52.015606,4.371036,51.991966,A=2,180,300,44866496,1402734970,B,
2017-10-10 08:24,4.362549,51.988138,4.350164,52.015212,A=4,180,300,1571087552,4846026433,B,
2017-10-10 08:34,4.342757,51.992610,4.343002,52.015237,A=5,180,300,44765486,44865416,B,
2017-10-10 08:39,4.367065,52.026979,4.351989,51.984965,A=1,180,300,1432078704,1583992769,B,
2017-10-10 08:49,4.365354,52.000316,4.366210,51.998985,A=3,180,300,736792564,44794038,B,
2017-10-10 08:54,4.350432,51.984910,4.367146,52.001479,A=2,180,300,1584596445,244183903,B,
2017-10-10 09:00,4.366014,52.001719,4.380006,52.006695,A=5,180,300,736792569,1851746595,B,
2017-10-10 09:09,4.359408,52.013317,4.346370,51.983621,A=4,180,300,1530303700,1519890051,B,
2017-10-10 09:17,4.329404,52.006619,4.335644,51.993792,A=4,180,300,4798458417,1584013932,B,
2017-10-10 09:24,4.343489,52.014808,4.354481,51.992243,A=1,180,300,44863340,44763561,B,
2017-10-10 09:33,4.354341,52.025199,4.359701,51.992774,A=4,180,300,44908875,1569975197,B,
2017-10-10 09:43,4.351427,52.017952,4.362566,52.009313,A=2,180,300,1448535927,44840845,B,
2017-10-10 09:53,4.329230,52.012124,4.329206,52.006798,A=2,180,300,4955735207,2673589221,B,
2017-10-10 09:59,4.359300,51.980900,4.363563,51.988980,A=4,180,300,44710267,669745892,B,
2017-10-10 10:06,4.341579,52.009382,4.344052,52.007195,A=5,180,300,2160291049,265090298,B,
2017-10-10 10:15,4.336106,51.993550,4.335550,51.994010,A=3,120,0,44769961,44772082,A,
2017-10-10 10:21,4.361427,52.003744,4.358849,52.001063,A=3,120,0,1391531584,5228952802,A,
2017-10-10 10:30,4.375039,52.004675,4.376202,52.003360,A=1,120,0,44817967,44812879,A,
2017-10-10 10:39,4.355660,51.990284,4.354307,51.994434,A=2,120,0,44754789,1421472390,A,
2017-10-10 10:46,4.376643,52.015063,4.377066,52.010831,A=2,120,0,44864531,1356326512,A,
2017-10-10 10:53,4.353615,52.020509,4.356394,52.019907,A=4,120,0,44886328,44884119,A,
2017-10-10 11:01,4.344094,51.978415,4.349527,51.979289,A=4,120,0,1668136712,44701825,A,
2017-10-10 11:08,4.350206,52.019332,4.352162,52.019446,A=4,120,0,1569651852,1569651911,A,
2017-10-10 11:15,4.349666,51.990260,4.346137,51.989532,A=4,120,0,1679761088,5133225964,A,
2017-10-10 11:23,4.366014,52.001719,4.364351,52.001734,A=2,120,0,736792569,1436427064,A,
2017-10-10 11:31,4.334610,51.988404,4.336283,51.985915,A=5,120,0,1608998296,1608998178,A,
2017-10-10 11:37,4.353300,52.007399,4.351554,52.006007,A=3,120,0,44831875,44824147,A,
2017-10-10 11:46,4.372266,52.013145,4.373340,52.013052,A=2,120,0,44857299,44856873,A,
2017-10-10 11:54,4.381191,52.007391,4.378145,52.006967,A=1,120,0,1667696855,44829670,A,
2017-10-10 12:00,4.363652,52.027659,4.364946,52.024575,A=5,120,0,44920015,44904845,A,
2017-10-10 12:06,4.359923,52.001869,4.361412,52.001637,A=1,120,0,385474972,1569646643,A,
2017-10-10 12:13,4.335000,52.011491,4.343192,52.004658,A=4,120,0,1435362475,44817439,A,
2017-10-10 12:23,4.355453,52.002779,4.355263,51.999517,A=2,120,0,4159110115,620834410,A,
2017-10-10 12:30,4.373020,51.999202,4.372314,51.996373,A=4,120,0,2106976111,44782465,A,
2017-10-10 12:39,4.378708,51.998843,4.375650,51.998109,A=1,120,0,44793238,5408596942,A,
