revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:09:08,4.378664,52.001106,4.343361,52.007846,A=1,300,600,2947517838,1366634977,A,
2017-10-10 00:06:35,4.356601,52.015428,4.359616,51.981200,A=5,300,600,44866152,1583992741,A,
2017-10-10 00:05:24,4.354276,52.010631,4.350876,52.006578,A=3,300,600,5119770538,44827614,B,
2017-10-10 00:03:37,4.379132,51.993938,4.347470,52.010090,A=1,300,600,1402734990,44844067,B,
2017-10-10 00:00:33,4.371306,52.009594,4.355306,51.996867,A=1,300,600,672983381,839334890,B,
2017-10-10 00:03:07,4.333759,52.014240,4.381191,52.007391,A=1,300,600,1435362531,1667696855,B,
2017-10-10 00:07:10,4.352214,51.997847,4.357175,52.024863,A=3,300,600,1474883280,44905729,B,
2017-10-10 00:02:28,4.342199,52.013233,4.375343,52.004790,A=2,300,600,44857685,44817969,B,
2017-10-10 00:07:43,4.352033,52.000309,4.358580,52.003238,A=1,300,600,1569858134,44812602,C,
2017-10-10 00:08:54,4.367146,52.001479,4.368234,51.998975,A=4,300,600,244183903,44793651,C,
