revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:01:35,4.352211,52.016669,4.358177,52.017343,A=1,300,600,44871801,44873994,A,
2017-10-10 00:08:54,4.353618,52.021221,4.349666,51.990260,A=2,300,600,44889375,1679761088,A,
2017-10-10 00:19:28,4.369528,51.987701,4.346002,52.015410,A=4,300,600,1433962943,44866141,B,
2017-10-10 00:11:19,4.362197,51.985343,4.375951,52.000348,A=2,300,600,44732018,443898102,B,
2017-10-10 00:00:40,4.343723,51.996128,4.337931,51.993341,A=3,300,600,1679761182,1833104258,B,
2017-10-10 00:10:29,4.337585,51.980708,4.353284,52.014161,A=3,300,600,1774593290,630742373,B,
2017-10-10 00:07:00,4.349717,52.010664,4.347470,52.010090,A=4,300,600,44846571,44844067,B,
2017-10-10 00:04:57,4.329230,52.012124,4.333486,52.012040,A=2,300,600,4955735207,1435362485,B,
2017-10-10 00:05:40,4.366690,52.006315,4.357404,52.009645,A=5,300,600,1330102325,44842015,C,
2017-10-10 00:11:03,4.345237,52.016815,4.346783,52.017031,A=1,300,600,44872123,44872840,C,
