revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:05,4.348943,52.005424,4.370972,52.003574,A=2,300,600,1576745682,1382111428,C,
2017-10-10 00:15,4.336466,52.001179,4.373359,51.991560,A=5,300,600,565034413,1433962992,C,
2017-10-10 00:21,4.367249,52.001476,4.357100,51.983100,A=3,180,300,244183905,44720716,B,
2017-10-10 00:28,4.356600,51.998186,4.360600,51.983300,A=2,180,300,44790565,44721735,B,
2017-10-10 00:33,4.363217,52.009412,4.340726,51.979962,A=1,180,300,44841186,1518087736,B,
2017-10-10 00:38,4.354798,52.023193,4.352033,52.000309,A=1,180,300,44898446,1569858134,B,
2017-10-10 00:45,4.344698,52.013440,4.331323,52.013945,A=5,180,300,44858421,1435362520,B,
2017-10-10 00:54,4.328034,52.010561,4.344949,51.981732,A=4,180,300,970525598,1830058787,B,
2017-10-10 01:01,4.348181,52.011137,4.338422,52.012512,A=5,120,0,44848435,1435362499,A,
2017-10-10 01:08,4.351692,52.024028,4.341969,52.004085,A=1,120,0,44902192,44814930,A,
