revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.338005,51.993061,4.342861,52.001397,A=4,300,600,44768025,1699296345,C,
2017-10-10 00:12,4.366897,51.982154,4.360397,51.994612,A=1,300,600,1570983034,44774832,C,
2017-10-10 00:22,4.342909,52.014221,4.360464,52.015219,A=5,300,600,588465822,44864991,C,
2017-10-10 00:29,4.349310,52.005587,4.362636,52.005957,A=2,300,600,1576745685,1436427082,C,
2017-10-10 00:34,4.347397,52.014083,4.356086,51.980578,A=2,300,600,1620223996,1668136728,B,
2017-10-10 00:43,4.341897,51.993979,4.352232,51.987230,A=5,300,600,1679761149,1402771664,B,
2017-10-10 00:50,4.343792,51.999890,4.378708,51.998843,A=5,300,600,643586473,44793238,B,
2017-10-10 00:59,4.360498,51.981306,4.337059,51.979555,A=5,300,600,44711989,1478084012,B,
2017-10-10 01:08,4.363736,52.014323,4.353263,52.010841,A=1,300,600,479575362,44847014,B,
2017-10-10 01:14,4.356736,51.987179,4.345120,51.994619,A=4,300,600,44740048,44774818,B,
2017-10-10 01:24,4.330118,52.007299,4.366594,52.014872,A=4,300,600,2670677182,715714846,B,
2017-10-10 01:29,4.339629,51.999728,4.354724,52.001210,A=2,300,600,1552650550,1569646491,B,
2017-10-10 01:34,4.355467,52.009847,4.347452,52.012239,A=5,300,600,5124546092,44853257,B,
2017-10-10 01:41,4.360105,52.008202,4.337693,51.993915,A=4,300,600,44835816,44771645,B,
2017-10-10 01:50,4.361511,52.008694,4.345672,51.987995,A=4,300,600,44838414,1510592129,B,
2017-10-10 01:56,4.338030,51.999424,4.360971,51.981381,A=1,300,600,1552650403,44712554,B,
2017-10-10 02:04,4.360973,52.019855,4.343851,52.016479,A=3,300,600,2860384766,44870334,A,
2017-10-10 02:11,4.364750,52.016640,4.360711,52.017202,A=4,300,600,1413911135,44873604,A,
2017-10-10 02:16,4.330118,52.007299,4.340088,52.010267,A=2,300,600,2670677182,44844866,A,
2017-10-10 02:24,4.332425,52.007855,4.334100,52.016000,A=4,300,600,44834399,44868262,A,
