revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:06,4.351670,52.013598,4.357710,51.998694,A=2,300,600,4246212791,44792321,C,
2017-10-10 00:13,4.356118,52.022841,4.360534,52.013782,A=1,300,600,44896436,479575361,C,
2017-10-10 00:22,4.338654,51.996190,4.366242,51.984144,A=5,300,600,4968645027,44725075,C,
2017-10-10 00:30,4.368932,51.981550,4.335631,52.012808,A=1,300,600,1448535767,1435362503,C,
2017-10-10 00:39,4.356587,52.022451,4.335599,51.988565,A=1,300,600,44894641,1608998311,B,
2017-10-10 00:45,4.376767,52.002712,4.358751,52.017764,A=4,300,600,44810834,3684853380,B,
2017-10-10 00:50,4.349666,51.990260,4.342504,52.006544,A=5,300,600,1679761088,564923555,B,
2017-10-10 00:55,4.330156,52.010813,4.371548,52.009415,A=3,300,600,44847003,44841079,B,
2017-10-10 01:05,4.338221,51.981334,4.336900,51.982298,A=3,300,600,1448535757,1774593301,B,
2017-10-10 01:11,4.357150,52.014970,4.349056,52.014849,A=5,300,600,1530303718,1620137089,B,
2017-10-10 01:18,4.370359,52.011127,4.349056,52.014849,A=2,300,600,44848468,1620137089,B,
2017-10-10 01:23,4.356722,52.017140,4.365972,52.011485,A=2,300,600,1575265438,1530303641,B,
2017-10-10 01:33,4.376643,52.015063,4.375545,52.016072,A=4,300,600,44864531,44868826,B,
2017-10-10 01:43,4.364946,52.024575,4.363652,52.027659,A=4,300,600,44904845,44920015,B,
2017-10-10 01:50,4.352396,52.011811,4.351491,52.011204,A=4,300,600,484689684,44848878,B,
2017-10-10 01:57,4.375144,51.998837,4.376667,51.999287,A=4,300,600,3518912644,44795688,B,
2017-10-10 02:03,4.374770,52.002067,4.375951,52.000348,A=5,300,600,44808045,443898102,A,
2017-10-10 02:10,4.364946,52.024575,4.363652,52.027659,A=5,300,600,44904845,44920015,A,
2017-10-10 02:15,4.363581,51.986932,4.363908,51.987920,A=3,300,600,44739204,1385072819,A,
2017-10-10 02:24,4.379179,52.008831,4.376109,52.010700,A=1,300,600,610995139,610474431,A,
