revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.381072,51.996401,4.347329,51.981225,A=2,300,600,5008459638,1448535754,C,
2017-10-10 00:00,4.370020,52.010647,4.364176,52.008161,A=4,300,600,4474326710,1413911044,C,
2017-10-10 00:01,4.369324,52.011362,4.344425,51.987411,A=5,300,600,1413911066,1510592095,C,
2017-10-10 00:01,4.336772,51.983406,4.338965,52.006896,A=4,300,600,1448535791,1435362354,C,
2017-10-10 00:01,4.344575,51.986136,4.371459,52.007103,A=5,300,600,1402771643,629532228,B,
2017-10-10 00:02,4.361767,52.015762,4.367994,51.981394,A=3,300,600,44867170,1519889820,B,
2017-10-10 00:03,4.344414,51.985580,4.344155,52.012662,A=2,300,600,4474353180,44855652,B,
2017-10-10 00:03,4.351669,52.016496,4.356536,52.017294,A=5,300,600,2367860700,44873992,B,
2017-10-10 00:04,4.365254,52.008318,4.368393,52.012600,A=4,300,600,2209004959,44855153,B,
2017-10-10 00:05,4.355002,51.997274,4.351723,52.004408,A=4,300,600,626091907,44816467,B,
2017-10-10 00:05,4.357257,51.981133,4.348132,52.014368,A=3,300,600,1668136731,630748806,B,
2017-10-10 00:05,4.357842,52.026811,4.352594,52.013912,A=2,300,600,526397638,44860334,B,
2017-10-10 00:06,4.352802,52.011768,4.347247,51.991111,A=4,300,600,44851134,44758563,B,
2017-10-10 00:06,4.357960,52.021916,4.342833,51.992492,A=4,300,600,44892459,1833104239,B,
2017-10-10 00:07,4.363148,52.015498,4.360584,51.985005,A=5,300,600,44866504,1583992770,B,
2017-10-10 00:07,4.349535,52.000185,4.341613,52.004399,A=4,300,600,3377240326,44815814,B,
2017-10-10 00:07,4.350580,52.007728,4.357960,52.005251,A=3,300,600,44833176,5319999941,A,
2017-10-10 00:08,4.345318,51.980938,4.331508,52.010254,A=4,300,600,1478186119,44844494,A,
2017-10-10 00:08,4.358484,52.016602,4.360534,52.013782,A=1,300,600,44871804,479575361,A,
2017-10-10 00:08,4.350300,52.004200,4.347854,52.005724,A=2,300,600,44815349,44823290,A,
